date,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20210321,21.0,20.0,23.0,26.0,17.0,21.0,33.0,18.0,,31.0,20.0,22.0,26.0,28.0,23.0,22.0,26.0,36.0,20.0,30.0,28.0,22.0,8.0,8.0,13.0,9.0,29.0,34.0,47.0,28.0,24.0,28.0,17.0,25.0,24.0,8.347826086956522,8.347826086956522,7.956521739130435,10.217391304347826,8.26086956521739,7.478260869565218,8.130434782608695,5.0,5.739130434782608,5.521739130434782,9.347826086956522,5.434782608695652,8.0,5.043478260869565,5.565217391304348,5.173913043478261,4.695652173913044,6.434782608695652,3.5652173913043477,6.260869565217392,3.608695652173913,3.782608695652174,3.8260869565217392,6.021739130434782,4.086956521739131,5.565217391304348,5.304347826086956,5.260869565217392,4.869565217391305,5.130434782608695,10.565217391304348,6.478260869565218,7.565217391304348,5.434782608695652,3.9130434782608696
20210323,21.0,20.0,23.0,26.0,17.0,21.0,33.0,18.0,,31.0,20.0,22.0,26.0,28.0,23.0,22.0,26.0,36.0,20.0,30.0,28.0,22.0,8.0,8.0,13.0,9.0,29.0,34.0,47.0,28.0,24.0,28.0,17.0,25.0,24.0,42.69565217391305,40.04347826086956,43.130434782608695,44.69565217391305,45.52173913043478,40.65217391304348,40.73913043478261,38.17391304347826,48.78260869565217,34.30434782608695,45.0,35.82608695652174,35.69565217391305,37.30434782608695,31.304347826086957,28.73913043478261,26.26086956521739,34.869565217391305,29.782608695652176,31.217391304347824,26.217391304347824,42.93478260869565,40.0,43.19565217391305,41.869565217391305,41.43478260869565,41.82608695652174,41.65217391304348,40.869565217391305,41.26086956521739,49.47826086956522,35.391304347826086,52.21739130434783,43.56521739130435,28.043478260869566
20210328,21.0,20.0,23.0,26.0,17.0,21.0,33.0,18.0,,31.0,20.0,22.0,26.0,28.0,23.0,22.0,26.0,36.0,20.0,30.0,28.0,22.0,8.0,8.0,13.0,9.0,29.0,34.0,47.0,28.0,24.0,28.0,17.0,25.0,24.0,147.34782608695653,121.73913043478261,136.47826086956522,116.1304347826087,140.04347826086956,158.8695652173913,131.56521739130434,134.2173913043478,125.78260869565217,125.73913043478261,150.69565217391303,123.65217391304348,179.30434782608697,141.8695652173913,169.56521739130434,143.30434782608697,120.04347826086956,149.7826086956522,119.0,127.30434782608695,134.1304347826087,111.04347826086956,123.08695652173913,133.7391304347826,121.73913043478261,136.69565217391303,143.52173913043478,111.43478260869566,118.30434782608695,108.52173913043478,133.3913043478261,143.82608695652175,148.17391304347825,116.08695652173913,108.3913043478261
20210329,21.0,20.0,23.0,26.0,17.0,21.0,33.0,18.0,,31.0,20.0,22.0,26.0,28.0,23.0,22.0,26.0,36.0,20.0,30.0,28.0,22.0,8.0,8.0,13.0,9.0,29.0,34.0,47.0,28.0,24.0,28.0,17.0,25.0,24.0,20.217391304347824,23.695652173913043,19.391304347826086,24.782608695652176,24.695652173913043,21.52173913043478,28.0,22.869565217391305,24.869565217391305,23.782608695652176,22.91304347826087,24.73913043478261,22.695652173913043,21.652173913043477,20.347826086956523,18.347826086956523,16.17391304347826,15.130434782608695,15.91304347826087,16.17391304347826,16.652173913043477,16.695652173913043,16.608695652173914,18.869565217391305,29.391304347826086,17.782608695652176,22.565217391304348,23.391304347826086,21.73913043478261,21.869565217391305,19.08695652173913,22.695652173913043,22.304347826086957,27.91304347826087,23.956521739130434
20210401,21.0,20.0,23.0,26.0,17.0,21.0,33.0,18.0,,31.0,20.0,22.0,26.0,28.0,23.0,22.0,26.0,36.0,20.0,30.0,28.0,22.0,8.0,8.0,13.0,9.0,29.0,34.0,47.0,28.0,24.0,28.0,17.0,25.0,24.0,74.0,72.1304347826087,77.8695652173913,81.0,87.3913043478261,78.47826086956522,79.56521739130434,69.1086956521739,77.0,67.80434782608695,74.8695652173913,73.08695652173913,78.21739130434783,71.95652173913044,71.58695652173913,52.30434782608695,47.65217391304348,77.65217391304348,72.73913043478261,68.91304347826087,74.26086956521739,100.78260869565217,100.52173913043478,87.21739130434783,92.91304347826087,86.78260869565217,80.0,75.3913043478261,75.69565217391305,80.56521739130434,75.6086956521739,60.65217391304348,55.69565217391305,70.1304347826087,61.43478260869565
20210402,21.0,20.0,23.0,26.0,17.0,21.0,33.0,18.0,,31.0,20.0,22.0,26.0,28.0,23.0,22.0,26.0,36.0,20.0,30.0,28.0,22.0,8.0,8.0,13.0,9.0,29.0,34.0,47.0,28.0,24.0,28.0,17.0,25.0,24.0,31.0,32.78260869565217,32.91304347826087,34.91304347826087,36.04347826086956,32.130434782608695,33.43478260869565,31.391304347826086,37.56521739130435,35.65217391304348,33.04347826086956,32.17391304347826,35.08695652173913,32.56521739130435,31.079051383399207,46.34782608695652,31.73913043478261,34.91304347826087,28.347826086956523,35.73913043478261,37.56521739130435,69.26086956521739,66.65217391304348,34.41304347826087,39.04347826086956,36.08695652173913,34.869565217391305,45.30434782608695,36.869565217391305,35.26086956521739,43.26086956521739,33.69565217391305,31.130434782608695,43.47826086956522,43.56521739130435
20210403,21.0,20.0,23.0,26.0,17.0,21.0,33.0,18.0,,31.0,20.0,22.0,26.0,28.0,23.0,22.0,26.0,36.0,20.0,30.0,28.0,22.0,8.0,8.0,13.0,9.0,29.0,34.0,47.0,28.0,24.0,28.0,17.0,25.0,24.0,16.391304347826086,15.91304347826087,18.782608695652176,19.456521739130434,16.956521739130434,16.26086956521739,17.17391304347826,13.217391304347826,17.652173913043477,15.782608695652174,16.956521739130434,16.52173913043478,9.956521739130435,9.478260869565217,25.78787878787879,2.652173913043478,2.4782608695652173,11.08695652173913,8.434782608695652,8.173913043478262,8.26086956521739,21.347826086956523,17.565217391304348,13.652173913043478,15.91304347826087,18.347826086956523,16.956521739130434,19.304347826086957,17.82608695652174,17.565217391304348,33.108695652173914,12.434782608695652,14.043478260869565,18.17391304347826,17.391304347826086
20210404,21.0,20.0,23.0,26.0,17.0,21.0,33.0,18.0,,31.0,20.0,22.0,26.0,28.0,23.0,22.0,26.0,36.0,20.0,30.0,28.0,22.0,8.0,8.0,13.0,9.0,29.0,34.0,47.0,28.0,24.0,28.0,17.0,25.0,24.0,6.130434782608695,7.260869565217392,5.3478260869565215,5.934782608695652,6.826086956521739,7.086956521739131,7.217391304347826,5.217391304347826,5.782608695652174,5.217391304347826,6.521739130434782,5.217391304347826,5.478260869565218,5.173913043478261,24.39393939393939,7.608695652173913,7.478260869565218,6.521739130434782,4.521739130434782,5.739130434782608,5.260869565217392,6.608695652173913,7.608695652173913,6.130434782608695,8.91304347826087,7.869565217391305,6.478260869565218,6.130434782608695,7.239130434782608,8.695652173913043,17.15136876006441,6.913043478260869,9.26086956521739,6.043478260869565,3.652173913043478
20210405,21.0,20.0,23.0,26.0,17.0,21.0,33.0,18.0,,31.0,20.0,22.0,26.0,28.0,23.0,22.0,26.0,36.0,20.0,30.0,28.0,22.0,8.0,8.0,13.0,9.0,29.0,34.0,47.0,28.0,24.0,28.0,17.0,25.0,24.0,33.17391304347826,33.26086956521739,28.57142857142857,34.5,36.43478260869565,36.08695652173913,32.0,25.565217391304348,34.08695652173913,25.347826086956523,31.043478260869566,27.26086956521739,21.91304347826087,23.52173913043478,25.52173913043478,21.565217391304348,21.956521739130434,27.73913043478261,23.652173913043477,23.82608695652174,25.869565217391305,27.347826086956523,28.434782608695652,29.130434782608695,34.08695652173913,37.69565217391305,35.78260869565217,37.69565217391305,37.19565217391305,39.43478260869565,29.152979066022542,22.82608695652174,25.0,33.69565217391305,25.347826086956523
20210406,21.0,20.0,23.0,26.0,17.0,21.0,33.0,18.0,,31.0,20.0,22.0,26.0,28.0,23.0,22.0,26.0,36.0,20.0,30.0,28.0,22.0,8.0,8.0,13.0,9.0,29.0,34.0,47.0,28.0,24.0,28.0,17.0,25.0,24.0,30.695652173913043,32.391304347826086,27.018633540372672,34.130434782608695,36.17391304347826,34.130434782608695,35.26086956521739,28.565217391304348,36.43478260869565,27.391304347826086,36.608695652173914,28.91304347826087,30.08695652173913,29.130434782608695,28.47826086956522,30.782608695652176,29.73913043478261,29.304347826086957,23.043478260869566,27.47826086956522,25.565217391304348,26.043478260869566,26.391304347826086,25.652173913043477,29.91304347826087,33.43478260869565,31.434782608695652,33.82608695652174,29.956521739130434,30.52173913043478,45.65217391304348,30.17391304347826,29.782608695652176,40.30434782608695,28.02173913043478
20210407,21.0,20.0,23.0,26.0,17.0,21.0,33.0,18.0,,31.0,20.0,22.0,26.0,28.0,23.0,22.0,26.0,36.0,20.0,30.0,28.0,22.0,8.0,8.0,13.0,9.0,29.0,34.0,47.0,28.0,24.0,28.0,17.0,25.0,24.0,43.21739130434783,42.65217391304348,44.16304347826087,45.30434782608695,49.0,44.08695652173913,45.26086956521739,42.04347826086956,47.69565217391305,37.30434782608695,47.26086956521739,39.95652173913044,39.69565217391305,39.34782608695652,34.04347826086956,34.52173913043478,32.04347826086956,37.97826086956522,32.0,29.0,29.869565217391305,31.91304347826087,31.52173913043478,37.78260869565217,39.56521739130435,45.65217391304348,42.21739130434783,48.30434782608695,43.43478260869565,44.26086956521739,65.34782608695652,36.56521739130435,38.869565217391305,45.65217391304348,36.78260869565217
20210408,21.0,20.0,23.0,26.0,17.0,21.0,33.0,18.0,,31.0,20.0,22.0,26.0,28.0,23.0,22.0,26.0,36.0,20.0,30.0,28.0,22.0,8.0,8.0,13.0,9.0,29.0,34.0,47.0,28.0,24.0,28.0,17.0,25.0,24.0,32.91304347826087,38.06521739130435,37.82608695652174,36.52173913043478,40.56521739130435,34.869565217391305,36.34782608695652,32.08695652173913,49.869565217391305,29.565217391304348,39.65217391304348,32.130434782608695,34.608695652173914,29.956521739130434,31.08695652173913,30.52173913043478,29.0,31.91304347826087,28.652173913043477,22.434782608695652,24.52173913043478,24.52173913043478,24.695652173913043,32.26086956521739,31.652173913043477,38.08695652173913,30.52173913043478,34.56521739130435,30.434782608695652,30.565217391304348,45.95652173913044,34.78260869565217,33.47826086956522,40.26086956521739,31.695652173913043
20210409,21.0,20.0,23.0,26.0,17.0,21.0,33.0,18.0,,31.0,20.0,22.0,26.0,28.0,23.0,22.0,26.0,36.0,20.0,30.0,28.0,22.0,8.0,8.0,13.0,9.0,29.0,34.0,47.0,28.0,24.0,28.0,17.0,25.0,24.0,38.91304347826087,41.869565217391305,42.56521739130435,42.23913043478261,43.21739130434783,39.43478260869565,39.82608695652174,42.34782608695652,40.04347826086956,37.95652173913044,46.73913043478261,37.869565217391305,44.30434782608695,41.26086956521739,40.65217391304348,45.0,42.65217391304348,40.30434782608695,35.869565217391305,32.608695652173914,37.21739130434783,34.21739130434783,33.52173913043478,35.47826086956522,41.69565217391305,40.17391304347826,38.26086956521739,39.52173913043478,37.04347826086956,38.65217391304348,47.90226681531029,49.56521739130435,50.21739130434783,40.56521739130435,47.391304347826086
20210410,21.0,20.0,23.0,26.0,17.0,21.0,33.0,18.0,,31.0,20.0,22.0,26.0,28.0,23.0,22.0,26.0,36.0,20.0,30.0,28.0,22.0,8.0,8.0,13.0,9.0,29.0,34.0,47.0,28.0,24.0,28.0,17.0,25.0,24.0,64.17391304347827,67.47826086956522,69.52173913043478,71.17391304347827,70.30434782608695,68.69565217391305,66.65217391304348,64.43478260869566,70.30434782608695,46.062968515742135,68.91304347826087,59.73913043478261,65.95652173913044,63.95652173913044,55.91304347826087,64.78260869565217,61.08695652173913,68.0,57.34782608695652,63.65217391304348,67.78260869565217,59.21739130434783,56.65217391304348,65.0,72.1304347826087,73.73913043478261,65.34782608695652,64.52173913043478,66.6086956521739,67.0,50.36752136752137,68.1304347826087,64.0,67.26086956521739,61.52173913043478
20210411,21.0,20.0,23.0,26.0,17.0,21.0,33.0,18.0,,31.0,20.0,22.0,26.0,28.0,23.0,22.0,26.0,36.0,20.0,30.0,28.0,22.0,8.0,8.0,13.0,9.0,29.0,34.0,47.0,28.0,24.0,28.0,17.0,25.0,24.0,48.67391304347826,50.130434782608695,55.608695652173914,53.21739130434783,54.56521739130435,51.30434782608695,54.130434782608695,58.08695652173913,57.95652173913044,42.502248875562216,60.95652173913044,51.91304347826087,72.34782608695652,69.8695652173913,65.78260869565217,67.3913043478261,66.08695652173913,76.26086956521739,71.78260869565217,67.30434782608695,72.0,61.52173913043478,62.130434782608695,58.69565217391305,66.65217391304348,59.391304347826086,53.47826086956522,48.17391304347826,49.34782608695652,49.91304347826087,41.128205128205124,63.47826086956522,60.52173913043478,50.69565217391305,54.04347826086956
20210412,21.0,20.0,23.0,26.0,17.0,21.0,33.0,18.0,,31.0,20.0,22.0,26.0,28.0,23.0,22.0,26.0,36.0,20.0,30.0,28.0,22.0,8.0,8.0,13.0,9.0,29.0,34.0,47.0,28.0,24.0,28.0,17.0,25.0,24.0,45.95652173913044,46.91304347826087,51.0,49.15217391304348,47.26086956521739,48.30434782608695,43.91304347826087,45.47826086956522,48.43478260869565,45.0,49.65217391304348,45.17391304347826,47.47826086956522,49.56521739130435,42.869565217391305,44.56521739130435,43.08695652173913,45.34782608695652,47.82608695652174,50.130434782608695,51.47826086956522,56.47826086956522,55.65217391304348,48.43478260869565,49.82608695652174,51.08695652173913,47.73913043478261,43.73913043478261,44.130434782608695,45.65217391304348,31.88888888888889,45.56521739130435,46.17391304347826,46.91304347826087,38.30434782608695
20210413,21.0,20.0,23.0,26.0,17.0,21.0,33.0,18.0,,31.0,20.0,22.0,26.0,28.0,23.0,22.0,26.0,36.0,20.0,30.0,28.0,22.0,8.0,8.0,13.0,9.0,29.0,34.0,47.0,28.0,24.0,28.0,17.0,25.0,24.0,5.608695652173913,7.086956521739131,10.021739130434783,4.521739130434782,5.391304347826087,7.521739130434782,5.869565217391305,4.043478260869565,6.565217391304348,7.521739130434782,8.173913043478262,4.304347826086956,6.3478260869565215,6.434782608695652,2.9130434782608696,3.782608695652174,3.0869565217391304,4.0,3.217391304347826,3.6956521739130435,3.260869565217391,6.608695652173913,3.869565217391304,4.217391304347826,5.782608695652174,12.73913043478261,8.521739130434783,5.521739130434782,6.565217391304348,5.826086956521739,22.649572649572647,10.130434782608695,4.130434782608695,7.217391304347826,4.478260869565218
20210414,21.0,20.0,23.0,26.0,17.0,21.0,33.0,18.0,,31.0,20.0,22.0,26.0,28.0,23.0,22.0,26.0,36.0,20.0,30.0,28.0,22.0,8.0,8.0,13.0,9.0,29.0,34.0,47.0,28.0,24.0,28.0,17.0,25.0,24.0,33.91304347826087,26.304347826086957,23.050724637681157,29.630434782608695,27.217391304347824,29.695652173913043,27.347826086956523,22.347826086956523,27.47826086956522,33.52173913043478,26.956521739130434,20.869565217391305,18.26086956521739,31.869565217391305,13.869565217391305,18.391304347826086,13.347826086956522,16.26086956521739,14.391304347826088,20.73913043478261,16.956521739130434,20.130434782608695,18.565217391304348,20.565217391304348,21.17391304347826,44.04347826086956,27.652173913043477,23.869565217391305,26.608695652173914,21.347826086956523,14.411371237458194,21.73913043478261,15.130434782608695,30.73913043478261,18.652173913043477
20210415,21.0,20.0,23.0,26.0,17.0,21.0,33.0,18.0,,31.0,20.0,22.0,26.0,28.0,23.0,22.0,26.0,36.0,20.0,30.0,28.0,22.0,8.0,8.0,13.0,9.0,29.0,34.0,47.0,28.0,24.0,28.0,17.0,25.0,24.0,64.82608695652173,71.21739130434783,72.6086956521739,84.17391304347827,76.0,72.82608695652173,68.43478260869566,71.91304347826087,82.93478260869566,77.43478260869566,85.21739130434783,67.47826086956522,62.26086956521739,69.08695652173913,54.17391304347826,56.32608695652174,52.5,65.43478260869566,58.869565217391305,59.41304347826087,55.26086956521739,61.52173913043478,61.69565217391305,66.56521739130434,70.52173913043478,86.95652173913044,76.82608695652173,71.0,69.43478260869566,65.34782608695652,68.8695652173913,85.78260869565217,66.43478260869566,81.52173913043478,77.04347826086956
20210416,21.0,20.0,23.0,26.0,17.0,21.0,33.0,18.0,,31.0,20.0,22.0,26.0,28.0,23.0,22.0,26.0,36.0,20.0,30.0,28.0,22.0,8.0,8.0,13.0,9.0,29.0,34.0,47.0,28.0,24.0,28.0,17.0,25.0,24.0,35.56521739130435,42.47826086956522,44.95652173913044,49.19565217391305,38.91304347826087,44.78260869565217,43.21739130434783,45.69565217391305,52.47826086956522,57.34782608695652,55.21739130434783,54.391304347826086,27.17391304347826,26.08695652173913,22.52173913043478,24.17391304347826,22.391304347826086,23.82608695652174,17.391304347826086,9.217391304347826,8.782608695652174,21.0,15.565217391304348,23.130434782608695,20.304347826086957,43.608695652173914,50.17391304347826,49.34782608695652,47.34782608695652,41.26086956521739,41.06521739130435,69.34782608695652,49.30434782608695,68.52173913043478,67.1304347826087
20210417,21.0,20.0,23.0,26.0,17.0,21.0,33.0,18.0,,31.0,20.0,22.0,26.0,28.0,23.0,22.0,26.0,36.0,20.0,30.0,28.0,22.0,8.0,8.0,13.0,9.0,29.0,34.0,47.0,28.0,24.0,28.0,17.0,25.0,24.0,7.782608695652174,8.91304347826087,13.478260869565217,8.978260869565217,11.391304347826088,8.608695652173912,8.0,37.08695652173913,10.391304347826088,7.782608695652174,20.608695652173914,14.695652173913043,8.521739130434783,7.521739130434782,5.478260869565218,7.434782608695652,6.695652173913044,8.782608695652174,5.695652173913044,9.956521739130435,7.478260869565218,10.869565217391305,9.956521739130435,7.086956521739131,8.91304347826087,10.826086956521738,11.782608695652174,8.695652173913043,17.0,10.434782608695652,25.47826086956522,15.043478260869565,7.826086956521739,16.52173913043478,5.565217391304348
20210418,21.0,20.0,23.0,26.0,17.0,21.0,33.0,18.0,,31.0,20.0,22.0,26.0,28.0,23.0,22.0,26.0,36.0,20.0,30.0,28.0,22.0,8.0,8.0,13.0,9.0,29.0,34.0,47.0,28.0,24.0,28.0,17.0,25.0,24.0,27.782608695652176,28.434782608695652,31.130434782608695,37.0,32.52173913043478,28.565217391304348,21.956521739130434,28.82608695652174,31.695652173913043,24.565217391304348,45.26086956521739,31.608695652173914,16.82608695652174,16.91304347826087,18.217391304347824,21.08695652173913,20.217391304347824,19.043478260869566,20.782608695652176,20.304347826086957,18.869565217391305,25.217391304347824,22.434782608695652,21.82608695652174,24.17391304347826,34.43478260869565,29.0,30.217391304347824,32.91304347826087,36.43478260869565,38.95652173913044,23.47826086956522,19.47826086956522,40.78260869565217,22.782608695652176
20210419,21.0,20.0,23.0,26.0,17.0,21.0,33.0,18.0,,31.0,20.0,22.0,26.0,28.0,23.0,22.0,26.0,36.0,20.0,30.0,28.0,22.0,8.0,8.0,13.0,9.0,29.0,34.0,47.0,28.0,24.0,28.0,17.0,25.0,24.0,65.52173913043478,54.95652173913044,67.65217391304348,61.78260869565217,68.97826086956522,57.130434782608695,55.0,59.04347826086956,70.26086956521739,54.04347826086956,64.43478260869566,54.30434782608695,46.17391304347826,62.80434782608695,47.391304347826086,44.34782608695652,45.43478260869565,50.08695652173913,42.0,48.608695652173914,47.30434782608695,71.19424964936887,49.869565217391305,45.391304347826086,53.47826086956522,68.17391304347827,55.391304347826086,58.130434782608695,58.08695652173913,62.130434782608695,58.869565217391305,51.82608695652174,41.95652173913044,68.04347826086956,46.82608695652174
20210420,21.0,20.0,23.0,26.0,17.0,21.0,33.0,18.0,,31.0,20.0,22.0,26.0,28.0,23.0,22.0,26.0,36.0,20.0,30.0,28.0,22.0,8.0,8.0,13.0,9.0,29.0,34.0,47.0,28.0,24.0,28.0,17.0,25.0,24.0,51.34782608695652,40.17391304347826,61.65217391304348,47.869565217391305,56.43478260869565,44.82608695652174,51.130434782608695,52.43478260869565,55.91304347826087,57.65217391304348,58.21739130434783,59.17391304347826,53.130434782608695,48.30434782608695,48.34782608695652,56.78260869565217,51.21739130434783,56.28260869565217,53.26086956521739,53.82608695652174,54.95652173913044,110.09677419354838,61.17391304347826,62.82608695652174,61.04347826086956,66.8695652173913,55.82608695652174,37.95652173913044,42.30434782608695,39.82608695652174,60.26086956521739,52.34782608695652,45.869565217391305,52.65217391304348,50.17391304347826
20210421,21.0,20.0,23.0,26.0,17.0,21.0,33.0,18.0,,31.0,20.0,22.0,26.0,28.0,23.0,22.0,26.0,36.0,20.0,30.0,28.0,22.0,8.0,8.0,13.0,9.0,29.0,34.0,47.0,28.0,24.0,28.0,17.0,25.0,24.0,32.78260869565217,27.956521739130434,42.34782608695652,33.630434782608695,37.21739130434783,32.91304347826087,35.34782608695652,33.47826086956522,35.43478260869565,30.52173913043478,36.34782608695652,35.130434782608695,40.0,36.65217391304348,37.43478260869565,38.30434782608695,36.608695652173914,57.931677018633536,57.17391304347826,51.95652173913044,55.82608695652174,65.58064516129032,50.869565217391305,61.69565217391305,61.47826086956522,42.17391304347826,38.47826086956522,26.391304347826086,30.652173913043477,28.043478260869566,36.43478260869565,39.34782608695652,38.52173913043478,31.91304347826087,26.695652173913043
20210422,21.0,20.0,23.0,26.0,17.0,21.0,33.0,18.0,,31.0,20.0,22.0,26.0,28.0,23.0,22.0,26.0,36.0,20.0,30.0,28.0,22.0,8.0,8.0,13.0,9.0,29.0,34.0,47.0,28.0,24.0,28.0,17.0,25.0,24.0,35.30434782608695,30.565217391304348,42.73112128146453,32.95652173913044,32.04347826086956,32.69565217391305,31.434782608695652,29.695652173913043,31.391304347826086,32.30434782608695,31.347826086956523,33.26086956521739,37.91304347826087,31.08695652173913,31.32608695652174,44.43478260869565,42.04347826086956,35.0,28.043478260869566,24.630434782608695,26.782608695652176,28.715287517531554,20.956521739130434,26.391304347826086,24.08695652173913,31.652173913043477,28.08695652173913,29.782608695652176,32.391304347826086,26.82608695652174,33.82608695652174,34.08695652173913,36.91304347826087,32.30434782608695,31.782608695652176
20210423,21.0,20.0,23.0,26.0,17.0,21.0,33.0,18.0,,31.0,20.0,22.0,26.0,28.0,23.0,22.0,26.0,36.0,20.0,30.0,28.0,22.0,8.0,8.0,13.0,9.0,29.0,34.0,47.0,28.0,24.0,28.0,17.0,25.0,24.0,27.217391304347824,20.543478260869566,24.33409610983982,24.17391304347826,21.695652173913043,20.782608695652176,22.82608695652174,16.434782608695652,22.347826086956523,25.08695652173913,26.652173913043477,28.0,34.30434782608695,23.76086956521739,22.91304347826087,31.17391304347826,31.82608695652174,15.198757763975154,25.08695652173913,20.217391304347824,20.565217391304348,17.869565217391305,19.130434782608695,23.47826086956522,14.478260869565217,27.782608695652176,25.52173913043478,22.08695652173913,24.130434782608695,17.565217391304348,25.869565217391305,28.82608695652174,33.52173913043478,26.52173913043478,26.08695652173913
20210424,21.0,20.0,23.0,26.0,17.0,21.0,33.0,18.0,,31.0,20.0,22.0,26.0,28.0,23.0,22.0,26.0,36.0,20.0,30.0,28.0,22.0,8.0,8.0,13.0,9.0,29.0,34.0,47.0,28.0,24.0,28.0,17.0,25.0,24.0,26.82608695652174,20.869565217391305,23.73913043478261,23.782608695652176,20.782608695652176,19.956521739130434,18.956521739130434,20.91304347826087,21.652173913043477,19.565217391304348,20.652173913043477,23.0,22.17391304347826,16.82608695652174,16.695652173913043,17.695652173913043,17.47826086956522,18.695652173913043,15.695652173913043,18.347826086956523,16.217391304347824,18.347826086956523,19.0,20.565217391304348,18.434782608695652,26.217391304347824,22.91304347826087,21.217391304347824,20.956521739130434,20.130434782608695,31.652173913043477,18.347826086956523,19.47826086956522,24.82608695652174,19.52173913043478
20210425,21.0,20.0,23.0,26.0,17.0,21.0,33.0,18.0,,31.0,20.0,22.0,26.0,28.0,23.0,22.0,26.0,36.0,20.0,30.0,28.0,22.0,8.0,8.0,13.0,9.0,29.0,34.0,47.0,28.0,24.0,28.0,17.0,25.0,24.0,50.30434782608695,39.56521739130435,46.47826086956522,42.91304347826087,43.34782608695652,46.95652173913044,36.52173913043478,43.47826086956522,41.34782608695652,41.04347826086956,41.43478260869565,46.608695652173914,35.91304347826087,33.47826086956522,33.04347826086956,34.08695652173913,37.608695652173914,32.34782608695652,30.52173913043478,27.304347826086957,28.91304347826087,21.869565217391305,22.0,34.391304347826086,33.17391304347826,51.0,46.91304347826087,42.391304347826086,52.65217391304348,45.869565217391305,55.91304347826087,44.47826086956522,38.47826086956522,43.391304347826086,41.95652173913044
20210426,21.0,20.0,23.0,26.0,17.0,21.0,33.0,18.0,,31.0,20.0,22.0,26.0,28.0,23.0,22.0,26.0,36.0,20.0,30.0,28.0,22.0,8.0,8.0,13.0,9.0,29.0,34.0,47.0,28.0,24.0,28.0,17.0,25.0,24.0,35.73913043478261,33.440993788819874,38.869565217391305,36.73913043478261,40.34782608695652,39.65217391304348,38.30434782608695,41.08695652173913,39.391304347826086,36.43478260869565,42.69565217391305,38.34782608695652,43.78260869565217,43.391304347826086,44.608695652173914,45.26086956521739,51.04347826086956,48.73913043478261,41.17391304347826,39.0,43.30434782608695,42.391304347826086,42.52173913043478,39.26086956521739,45.04347826086956,39.26086956521739,32.34782608695652,32.21739130434783,31.565217391304348,32.08695652173913,51.78260869565217,46.391304347826086,51.78260869565217,34.17391304347826,51.15217391304348
20210427,21.0,20.0,23.0,26.0,17.0,21.0,33.0,18.0,,31.0,20.0,22.0,26.0,28.0,23.0,22.0,26.0,36.0,20.0,30.0,28.0,22.0,8.0,8.0,13.0,9.0,29.0,34.0,47.0,28.0,24.0,28.0,17.0,25.0,24.0,26.956521739130434,11.369565217391305,24.434782608695652,24.47826086956522,27.130434782608695,30.17391304347826,26.73913043478261,27.695652173913043,23.869565217391305,22.565217391304348,25.52173913043478,22.82608695652174,32.34782608695652,34.52173913043478,23.869565217391305,21.652173913043477,24.869565217391305,37.52173913043478,34.21739130434783,34.130434782608695,33.130434782608695,41.43478260869565,39.391304347826086,41.869565217391305,40.69565217391305,41.91304347826087,36.69565217391305,21.52173913043478,26.869565217391305,23.608695652173914,35.91304347826087,26.608695652173914,29.608695652173914,23.956521739130434,29.043478260869566
20210428,21.0,20.0,23.0,26.0,17.0,21.0,33.0,18.0,,31.0,20.0,22.0,26.0,28.0,23.0,22.0,26.0,36.0,20.0,30.0,28.0,22.0,8.0,8.0,13.0,9.0,29.0,34.0,47.0,28.0,24.0,28.0,17.0,25.0,24.0,13.717391304347826,13.26086956521739,15.41304347826087,15.869565217391305,12.0,12.91304347826087,20.91304347826087,12.26086956521739,18.217391304347824,11.869565217391305,14.91304347826087,11.08695652173913,7.565217391304348,8.130434782608695,11.0,14.652173913043478,16.08695652173913,12.869565217391305,9.108695652173912,11.391304347826088,9.304347826086957,9.565217391304348,8.652173913043478,13.956521739130435,9.652173913043478,16.73913043478261,18.434782608695652,12.608695652173912,15.608695652173912,12.130434782608695,16.434782608695652,13.630434782608695,15.695652173913043,14.565217391304348,15.478260869565217
