date,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20210327,2.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,,2.0,1.0,3.0,1.0,1.0,3.0,1.0,5.0,2.0,1.0,1.0,4.0,7.0,1.0,4.0,3.0,3.0,3.0,1.0,3.0,3.0,2.0,2.0,3.0,1.0,3.0,1.3333333333333333,1.5333333333333332,2.2916666666666665,3.012152777777778,2.0833333333333335,2.6666666666666665,1.5833333333333333,1.0833333333333333,2.5,1.25,2.8333333333333335,1.75,2.125,2.5833333333333335,2.6666666666666665,2.4166666666666665,2.7916666666666665,1.3333333333333333,1.25,1.9583333333333333,2.6666666666666665,2.125,1.8333333333333333,1.5625,1.375,2.2916666666666665,2.0833333333333335,2.6666666666666665,1.5,1.7083333333333333,1.6666666666666667,2.5,2.2916666666666665,1.7916666666666667,1.9166666666666667
20210328,2.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,,2.0,1.0,3.0,1.0,1.0,3.0,1.0,5.0,2.0,1.0,1.0,4.0,7.0,1.0,4.0,3.0,3.0,3.0,1.0,3.0,3.0,2.0,2.0,3.0,1.0,3.0,2.5,2.5,1.5833333333333333,2.75,3.0,3.0,2.9166666666666665,2.1666666666666665,3.0,2.625,3.0,1.75,3.0,3.0,2.9166666666666665,3.0,1.8333333333333333,2.5,2.4583333333333335,2.125,3.0,2.875,2.9166666666666665,2.9166666666666665,2.8333333333333335,3.0,2.8333333333333335,3.0,2.8333333333333335,1.5,2.9166666666666665,3.0,3.0,2.5833333333333335,2.9166666666666665
20210329,2.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,,2.0,1.0,3.0,1.0,1.0,3.0,1.0,5.0,2.0,1.0,1.0,4.0,7.0,1.0,4.0,3.0,3.0,3.0,1.0,3.0,3.0,2.0,2.0,3.0,1.0,3.0,2.3333333333333335,1.9166666666666667,3.1666666666666665,2.3333333333333335,2.5833333333333335,2.4166666666666665,2.0416666666666665,2.0,2.4583333333333335,2.5416666666666665,2.6666666666666665,1.9166666666666667,2.2916666666666665,2.2916666666666665,1.9166666666666667,2.5,2.9583333333333335,2.875,2.5833333333333335,3.2083333333333335,3.0416666666666665,3.0,2.5416666666666665,2.25,3.7916666666666665,2.4583333333333335,2.1666666666666665,2.4583333333333335,2.8333333333333335,2.75,1.9824561403508774,2.75,2.2916666666666665,1.9583333333333333,2.75
20210330,2.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,,2.0,1.0,3.0,1.0,1.0,3.0,1.0,5.0,2.0,1.0,1.0,4.0,7.0,1.0,4.0,3.0,3.0,3.0,1.0,3.0,3.0,2.0,2.0,3.0,1.0,3.0,4.625,3.4166666666666665,5.25,3.5833333333333335,4.416666666666667,3.5416666666666665,3.25,2.8333333333333335,3.5416666666666665,4.5,3.625,3.7916666666666665,3.0,2.5625,3.2916666666666665,2.5,3.7916666666666665,3.7916666666666665,4.0,5.708333333333333,4.916666666666667,3.625,3.6666666666666665,3.4166666666666665,5.625,2.6666666666666665,5.166666666666667,4.25,3.6666666666666665,3.5416666666666665,4.600877192982456,3.9583333333333335,3.5833333333333335,3.1666666666666665,4.666666666666667
20210331,2.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,,2.0,1.0,3.0,1.0,1.0,3.0,1.0,5.0,2.0,1.0,1.0,4.0,7.0,1.0,4.0,3.0,3.0,3.0,1.0,3.0,3.0,2.0,2.0,3.0,1.0,3.0,4.083333333333333,2.25,4.916666666666667,3.3333333333333335,2.5833333333333335,4.041666666666667,2.8333333333333335,2.4583333333333335,3.1666666666666665,3.75,3.125,3.4583333333333335,2.0,2.7916666666666665,2.0416666666666665,2.5416666666666665,3.125,2.4583333333333335,1.875,2.75,1.8333333333333333,2.3333333333333335,2.7083333333333335,3.0833333333333335,3.3333333333333335,2.5416666666666665,3.5833333333333335,3.7083333333333335,2.625,3.3333333333333335,4.416666666666667,2.125,2.8125,2.4583333333333335,2.0833333333333335
20210401,2.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,,2.0,1.0,3.0,1.0,1.0,3.0,1.0,5.0,2.0,1.0,1.0,4.0,7.0,1.0,4.0,3.0,3.0,3.0,1.0,3.0,3.0,2.0,2.0,3.0,1.0,3.0,10.458333333333334,8.666666666666666,10.208333333333334,8.083333333333334,7.916666666666667,12.25,7.354166666666667,3.625,9.333333333333334,7.770833333333333,7.125,8.041666666666666,7.291666666666667,4.875,3.9166666666666665,3.8541666666666665,4.395833333333333,11.0,10.166666666666666,7.791666666666667,8.166666666666666,7.791666666666667,10.541666666666666,11.958333333333334,10.25,8.291666666666666,11.5625,8.333333333333334,5.791666666666667,11.041666666666666,9.833333333333334,4.604166666666667,4.375,5.541666666666667,5.333333333333333
20210402,2.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,,2.0,1.0,3.0,1.0,1.0,3.0,1.0,5.0,2.0,1.0,1.0,4.0,7.0,1.0,4.0,3.0,3.0,3.0,1.0,3.0,3.0,2.0,2.0,3.0,1.0,3.0,2.4583333333333335,1.8333333333333333,2.6666666666666665,2.0833333333333335,1.9583333333333333,2.0,2.2083333333333335,1.8333333333333333,1.9166666666666667,4.333333333333333,2.8333333333333335,1.7916666666666667,2.3541666666666665,1.5416666666666667,2.0833333333333335,3.125,3.125,2.5833333333333335,1.2083333333333333,3.0416666666666665,1.7083333333333333,1.875,2.375,2.1666666666666665,2.0,1.9166666666666667,2.75,2.875,1.75,2.0416666666666665,3.5,1.1666666666666667,1.0833333333333333,1.9583333333333333,2.2916666666666665
20210403,2.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,,2.0,1.0,3.0,1.0,1.0,3.0,1.0,5.0,2.0,1.0,1.0,4.0,7.0,1.0,4.0,3.0,3.0,3.0,1.0,3.0,3.0,2.0,2.0,3.0,1.0,3.0,3.0,3.0,1.5833333333333333,2.5416666666666665,3.0,3.0,3.0,1.25,3.0,2.375,3.0,1.0,2.0416666666666665,2.9166666666666665,2.0,3.0,1.125,3.0,2.5833333333333335,3.0,3.0,2.75,2.3333333333333335,1.8333333333333333,3.0,3.0,1.5833333333333333,3.0,3.0,2.75,2.0833333333333335,3.0,2.5,2.4166666666666665,2.75
20210404,2.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,,2.0,1.0,3.0,1.0,1.0,3.0,1.0,5.0,2.0,1.0,1.0,4.0,7.0,1.0,4.0,3.0,3.0,3.0,1.0,3.0,3.0,2.0,2.0,3.0,1.0,3.0,2.8333333333333335,1.2916666666666667,2.5,1.7083333333333333,1.375,2.75,2.875,1.125,1.9166666666666667,3.125,2.7083333333333335,1.4166666666666667,1.9166666666666667,2.8333333333333335,2.0,2.75,2.5833333333333335,2.5,2.8333333333333335,2.9166666666666665,2.8333333333333335,2.5,3.0,2.9166666666666665,2.75,2.625,2.625,1.7916666666666667,2.625,2.7916666666666665,4.0688405797101455,2.5833333333333335,2.1666666666666665,2.2083333333333335,2.4166666666666665
20210405,2.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,,2.0,1.0,3.0,1.0,1.0,3.0,1.0,5.0,2.0,1.0,1.0,4.0,7.0,1.0,4.0,3.0,3.0,3.0,1.0,3.0,3.0,2.0,2.0,3.0,1.0,3.0,3.4166666666666665,3.9583333333333335,4.232142857142857,3.75,3.5416666666666665,3.625,3.0416666666666665,2.625,3.9166666666666665,4.166666666666667,3.375,3.9166666666666665,2.9583333333333335,3.3333333333333335,3.2083333333333335,2.8333333333333335,3.125,3.5416666666666665,4.541666666666667,3.3333333333333335,3.375,3.75,3.4583333333333335,3.5,3.1666666666666665,2.875,3.5833333333333335,6.458333333333333,3.375,3.125,9.51449275362319,3.7083333333333335,3.7916666666666665,4.083333333333333,3.8333333333333335
20210406,2.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,,2.0,1.0,3.0,1.0,1.0,3.0,1.0,5.0,2.0,1.0,1.0,4.0,7.0,1.0,4.0,3.0,3.0,3.0,1.0,3.0,3.0,2.0,2.0,3.0,1.0,3.0,2.1458333333333335,2.0833333333333335,5.101190476190476,2.1458333333333335,2.5,2.125,2.4583333333333335,2.0,2.5416666666666665,3.2916666666666665,2.4166666666666665,2.9583333333333335,2.2916666666666665,2.625,2.9583333333333335,2.5416666666666665,2.9166666666666665,1.8333333333333333,2.0,3.2916666666666665,2.6458333333333335,2.125,2.25,2.25,1.9583333333333333,2.2916666666666665,2.25,2.0833333333333335,2.125,2.25,2.375,2.5833333333333335,2.2083333333333335,2.5,4.145833333333333
20210407,2.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,,2.0,1.0,3.0,1.0,1.0,3.0,1.0,5.0,2.0,1.0,1.0,4.0,7.0,1.0,4.0,3.0,3.0,3.0,1.0,3.0,3.0,2.0,2.0,3.0,1.0,3.0,3.8333333333333335,4.5,6.416666666666667,4.104166666666667,4.229166666666667,4.125,3.625,3.375,4.791666666666667,4.541666666666667,3.8333333333333335,4.625,3.375,2.9583333333333335,3.5,3.4166666666666665,3.5625,4.583333333333333,3.5625,6.583333333333333,5.5,3.625,4.0,3.5833333333333335,3.625,3.4583333333333335,4.083333333333333,4.208333333333333,3.9166666666666665,3.5833333333333335,4.875,3.8333333333333335,4.208333333333333,5.291666666666667,7.041666666666667
20210410,2.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,,2.0,1.0,3.0,1.0,1.0,3.0,1.0,5.0,2.0,1.0,1.0,4.0,7.0,1.0,4.0,3.0,3.0,3.0,1.0,3.0,3.0,2.0,2.0,3.0,1.0,3.0,8.125,8.708333333333334,12.041666666666666,9.0625,7.875,10.125,7.333333333333333,4.458333333333333,10.125,3.2614942528735633,6.625,8.291666666666666,4.458333333333333,4.333333333333333,4.958333333333333,5.333333333333333,4.5,6.75,6.416666666666667,4.583333333333333,5.166666666666667,5.333333333333333,5.208333333333333,7.125,5.291666666666667,7.791666666666667,10.416666666666666,9.875,7.5,11.708333333333334,1.2212389380530972,5.458333333333333,5.75,6.291666666666667,10.6875
20210411,2.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,,2.0,1.0,3.0,1.0,1.0,3.0,1.0,5.0,2.0,1.0,1.0,4.0,7.0,1.0,4.0,3.0,3.0,3.0,1.0,3.0,3.0,2.0,2.0,3.0,1.0,3.0,2.5,2.625,6.416666666666667,3.25,3.2083333333333335,3.7916666666666665,4.708333333333333,2.6666666666666665,4.458333333333333,4.82183908045977,4.25,5.0,2.625,2.5416666666666665,2.9583333333333335,3.5833333333333335,3.2083333333333335,4.541666666666667,3.8333333333333335,4.0,3.875,4.458333333333333,5.0,4.791666666666667,3.4166666666666665,3.4583333333333335,5.166666666666667,3.8333333333333335,2.4583333333333335,3.3333333333333335,1.6460176991150444,3.1666666666666665,3.5416666666666665,3.2083333333333335,4.625
20210412,2.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,,2.0,1.0,3.0,1.0,1.0,3.0,1.0,5.0,2.0,1.0,1.0,4.0,7.0,1.0,4.0,3.0,3.0,3.0,1.0,3.0,3.0,2.0,2.0,3.0,1.0,3.0,2.9166666666666665,2.7916666666666665,4.291666666666667,2.9791666666666665,2.5833333333333335,3.0,2.75,2.8333333333333335,3.2083333333333335,2.7083333333333335,2.125,2.7083333333333335,3.0416666666666665,2.6666666666666665,2.9166666666666665,2.2916666666666665,2.0,4.458333333333333,5.125,4.291666666666667,3.9583333333333335,3.2083333333333335,4.666666666666667,5.041666666666667,2.8333333333333335,2.5416666666666665,3.9583333333333335,2.125,2.25,2.625,2.0707964601769913,2.7916666666666665,2.6666666666666665,2.0,2.1666666666666665
20210413,2.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,,2.0,1.0,3.0,1.0,1.0,3.0,1.0,5.0,2.0,1.0,1.0,4.0,7.0,1.0,4.0,3.0,3.0,3.0,1.0,3.0,3.0,2.0,2.0,3.0,1.0,3.0,2.5,2.5416666666666665,2.8663194444444446,1.9375,1.9583333333333333,2.8333333333333335,1.4166666666666667,3.0,1.9583333333333333,1.8333333333333333,2.2916666666666665,1.2916666666666667,1.875,2.0416666666666665,2.75,2.0833333333333335,1.625,3.0,3.0,3.0,2.5833333333333335,3.0,2.8333333333333335,2.3333333333333335,3.0,2.9166666666666665,2.75,2.7083333333333335,2.625,2.1666666666666665,2.495575221238938,1.375,3.0,2.75,4.25
20210414,2.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,,2.0,1.0,3.0,1.0,1.0,3.0,1.0,5.0,2.0,1.0,1.0,4.0,7.0,1.0,4.0,3.0,3.0,3.0,1.0,3.0,3.0,2.0,2.0,3.0,1.0,3.0,4.020833333333333,2.25,3.9461805555555554,2.9583333333333335,2.125,2.5416666666666665,1.9166666666666667,2.5833333333333335,2.1666666666666665,2.0833333333333335,1.875,2.7916666666666665,1.7916666666666667,2.0,2.125,2.75,2.9583333333333335,3.4166666666666665,3.0625,2.3333333333333335,2.2916666666666665,1.9166666666666667,2.1041666666666665,2.0416666666666665,1.7916666666666667,1.625,2.9166666666666665,2.375,1.75,1.8333333333333333,2.6497050147492627,2.25,2.3333333333333335,1.7083333333333333,3.9166666666666665
20210415,2.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,,2.0,1.0,3.0,1.0,1.0,3.0,1.0,5.0,2.0,1.0,1.0,4.0,7.0,1.0,4.0,3.0,3.0,3.0,1.0,3.0,3.0,2.0,2.0,3.0,1.0,3.0,6.25,3.625,5.583333333333333,3.8333333333333335,3.2916666666666665,4.020833333333333,3.6458333333333335,2.6666666666666665,4.770833333333333,5.354166666666667,4.666666666666667,4.708333333333333,4.208333333333333,2.7916666666666665,2.9166666666666665,3.5416666666666665,2.0208333333333335,5.333333333333333,4.083333333333333,3.0,3.0,3.75,3.3333333333333335,3.4583333333333335,3.3333333333333335,2.8333333333333335,4.083333333333333,4.041666666666667,2.7708333333333335,3.0416666666666665,3.5416666666666665,3.625,3.375,3.375,4.625
20210416,2.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,,2.0,1.0,3.0,1.0,1.0,3.0,1.0,5.0,2.0,1.0,1.0,4.0,7.0,1.0,4.0,3.0,3.0,3.0,1.0,3.0,3.0,2.0,2.0,3.0,1.0,3.0,2.6666666666666665,2.9166666666666665,2.0416666666666665,3.0,3.0,3.0,1.75,3.0,2.9166666666666665,1.9583333333333333,2.5,1.0,2.5,2.6666666666666665,2.75,1.7916666666666667,1.2916666666666667,2.5833333333333335,2.875,1.125,2.8333333333333335,3.0,3.0,2.5416666666666665,3.0,2.8333333333333335,1.125,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
20210417,2.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,,2.0,1.0,3.0,1.0,1.0,3.0,1.0,5.0,2.0,1.0,1.0,4.0,7.0,1.0,4.0,3.0,3.0,3.0,1.0,3.0,3.0,2.0,2.0,3.0,1.0,3.0,1.7916666666666667,1.9166666666666667,2.75,1.625,2.9166666666666665,2.9166666666666665,1.25,2.0833333333333335,1.375,2.75,1.2083333333333333,1.8333333333333333,2.2916666666666665,1.9166666666666667,2.6666666666666665,2.5,1.5833333333333333,2.8333333333333335,3.0,2.2083333333333335,3.0,2.8333333333333335,3.0,1.875,3.0,2.5,1.3333333333333333,1.125,2.75,3.0,2.8333333333333335,1.2083333333333333,2.1666666666666665,2.875,2.75
20210418,2.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,,2.0,1.0,3.0,1.0,1.0,3.0,1.0,5.0,2.0,1.0,1.0,4.0,7.0,1.0,4.0,3.0,3.0,3.0,1.0,3.0,3.0,2.0,2.0,3.0,1.0,3.0,2.5,3.125,4.458333333333333,2.8333333333333335,2.875,3.7916666666666665,3.25,2.5416666666666665,2.8333333333333335,3.2916666666666665,2.6666666666666665,3.4166666666666665,5.791666666666667,2.25,2.4166666666666665,2.5416666666666665,3.0833333333333335,2.5833333333333335,2.2083333333333335,4.0,2.875,2.6666666666666665,2.7916666666666665,2.75,2.5833333333333335,2.5,2.625,3.0833333333333335,2.5833333333333335,3.5,4.458333333333333,2.9583333333333335,3.3333333333333335,3.1666666666666665,3.2083333333333335
20210419,2.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,,2.0,1.0,3.0,1.0,1.0,3.0,1.0,5.0,2.0,1.0,1.0,4.0,7.0,1.0,4.0,3.0,3.0,3.0,1.0,3.0,3.0,2.0,2.0,3.0,1.0,3.0,3.5416666666666665,3.9583333333333335,5.958333333333333,3.3333333333333335,3.7916666666666665,4.291666666666667,5.0,2.0416666666666665,3.4166666666666665,4.541666666666667,3.625,4.833333333333333,5.145833333333333,2.5416666666666665,2.5,3.5,3.9583333333333335,2.2916666666666665,2.7083333333333335,2.5208333333333335,2.5833333333333335,2.75,2.9583333333333335,2.75,2.3333333333333335,3.5833333333333335,4.125,3.75,3.1666666666666665,4.5,5.166666666666667,2.75,3.1666666666666665,3.7083333333333335,5.479166666666667
20210424,2.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,,2.0,1.0,3.0,1.0,1.0,3.0,1.0,5.0,2.0,1.0,1.0,4.0,7.0,1.0,4.0,3.0,3.0,3.0,1.0,3.0,3.0,2.0,2.0,3.0,1.0,3.0,2.4166666666666665,2.5,2.9166666666666665,3.0,1.3333333333333333,3.0,2.5833333333333335,3.0,2.9166666666666665,1.2916666666666667,1.4166666666666667,1.2916666666666667,4.25,3.0,1.4583333333333333,2.4166666666666665,2.0,2.75,1.5833333333333333,2.5416666666666665,1.625,2.2083333333333335,2.5833333333333335,2.4166666666666665,2.5833333333333335,2.2083333333333335,1.5833333333333333,2.0,2.5833333333333335,1.6666666666666667,1.5833333333333333,2.8333333333333335,1.625,2.0,3.0
20210425,2.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,,2.0,1.0,3.0,1.0,1.0,3.0,1.0,5.0,2.0,1.0,1.0,4.0,7.0,1.0,4.0,3.0,3.0,3.0,1.0,3.0,3.0,2.0,2.0,3.0,1.0,3.0,2.25,2.25,3.875,1.9375,1.4583333333333333,2.6666666666666665,2.0833333333333335,2.9166666666666665,2.0416666666666665,1.9166666666666667,2.0416666666666665,2.125,4.833333333333333,2.5416666666666665,1.9583333333333333,1.5,2.4583333333333335,1.4583333333333333,1.6666666666666667,1.6666666666666667,1.875,2.5416666666666665,2.125,1.9583333333333333,1.9583333333333333,2.5416666666666665,2.2916666666666665,2.0,2.2083333333333335,1.6666666666666667,3.875,1.9583333333333333,1.5,1.6666666666666667,2.7083333333333335
20210428,2.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,,2.0,1.0,3.0,1.0,1.0,3.0,1.0,5.0,2.0,1.0,1.0,4.0,7.0,1.0,4.0,3.0,3.0,3.0,1.0,3.0,3.0,2.0,2.0,3.0,1.0,3.0,2.6041666666666665,2.6666666666666665,1.4791666666666667,2.8333333333333335,2.9166666666666665,2.9166666666666665,2.9166666666666665,3.0,2.75,3.0,3.0,1.1666666666666667,3.5,2.0833333333333335,1.9583333333333333,1.9166666666666667,2.8333333333333335,2.8333333333333335,2.0416666666666665,3.0,2.4583333333333335,2.75,2.9166666666666665,2.8333333333333335,3.0,2.9166666666666665,1.3333333333333333,1.8333333333333333,3.0,3.0,1.5833333333333333,2.5833333333333335,1.875,1.625,2.8333333333333335
20210429,2.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,,2.0,1.0,3.0,1.0,1.0,3.0,1.0,5.0,2.0,1.0,1.0,4.0,7.0,1.0,4.0,3.0,3.0,3.0,1.0,3.0,3.0,2.0,2.0,3.0,1.0,3.0,1.625,2.5,1.75,2.75,2.5,2.8333333333333335,2.9166666666666665,2.75,2.6041666666666665,2.7916666666666665,2.9166666666666665,1.125,1.6875,2.6666666666666665,2.4583333333333335,1.3333333333333333,2.0416666666666665,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,2.5833333333333335,1.6666666666666667,2.0,2.375,2.9166666666666665,2.1666666666666665,2.75,2.6666666666666665,1.3333333333333333,3.0
20210430,2.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,,2.0,1.0,3.0,1.0,1.0,3.0,1.0,5.0,2.0,1.0,1.0,4.0,7.0,1.0,4.0,3.0,3.0,3.0,1.0,3.0,3.0,2.0,2.0,3.0,1.0,3.0,1.0833333333333333,2.9166666666666665,1.7916666666666667,2.9166666666666665,2.0416666666666665,2.9166666666666665,1.1666666666666667,3.0,3.0,2.9166666666666665,3.0,1.0833333333333333,1.9166666666666667,1.9583333333333333,1.625,2.9166666666666665,2.0,3.0,2.75,3.0,2.75,1.7916666666666667,3.0,2.625,3.0,2.8333333333333335,1.7916666666666667,2.9166666666666665,2.0416666666666665,2.3333333333333335,2.0833333333333335,3.0,2.8333333333333335,2.8333333333333335,1.2083333333333333
20210501,2.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,,2.0,1.0,3.0,1.0,1.0,3.0,1.0,5.0,2.0,1.0,1.0,4.0,7.0,1.0,4.0,3.0,3.0,3.0,1.0,3.0,3.0,2.0,2.0,3.0,1.0,3.0,1.7083333333333333,2.5,1.875,3.0,1.75,2.9166666666666665,1.4583333333333333,1.3333333333333333,2.6666666666666665,2.8333333333333335,2.7083333333333335,1.3333333333333333,1.7916666666666667,1.7916666666666667,1.6666666666666667,2.9166666666666665,2.0416666666666665,3.0,2.9166666666666665,3.0,2.8333333333333335,2.1666666666666665,3.0,1.9583333333333333,3.0,3.0,1.9583333333333333,2.5833333333333335,1.7083333333333333,2.375,2.0833333333333335,1.7083333333333333,2.375,2.8333333333333335,1.0416666666666667
20210502,2.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,,2.0,1.0,3.0,1.0,1.0,3.0,1.0,5.0,2.0,1.0,1.0,4.0,7.0,1.0,4.0,3.0,3.0,3.0,1.0,3.0,3.0,2.0,2.0,3.0,1.0,3.0,2.125,2.4583333333333335,2.5416666666666665,2.2083333333333335,3.4166666666666665,2.2083333333333335,2.0833333333333335,1.4166666666666667,2.2916666666666665,2.375,2.125,2.0416666666666665,2.4166666666666665,2.0833333333333335,1.9583333333333333,2.4583333333333335,2.5,2.6666666666666665,2.5833333333333335,3.0,2.5833333333333335,2.2083333333333335,2.6666666666666665,2.3333333333333335,2.4583333333333335,2.3333333333333335,2.0,2.25,3.5208333333333335,2.75,2.5,2.4166666666666665,2.7083333333333335,2.0416666666666665,2.0416666666666665
20210503,2.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,,2.0,1.0,3.0,1.0,1.0,3.0,1.0,5.0,2.0,1.0,1.0,4.0,7.0,1.0,4.0,3.0,3.0,3.0,1.0,3.0,3.0,2.0,2.0,3.0,1.0,3.0,4.333333333333333,3.75,5.666666666666667,3.7916666666666665,5.875,3.9583333333333335,3.0,3.0416666666666665,3.8333333333333335,3.9166666666666665,4.583333333333333,4.416666666666667,4.458333333333333,3.3333333333333335,3.5833333333333335,3.0,3.5,4.375,4.541666666666667,3.9583333333333335,4.645833333333333,5.166666666666667,3.6666666666666665,4.916666666666667,4.0,3.7916666666666665,5.833333333333333,3.75,10.46360759493671,3.6666666666666665,3.9166666666666665,3.75,3.8333333333333335,2.875,3.9375
20210504,2.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,,2.0,1.0,3.0,1.0,1.0,3.0,1.0,5.0,2.0,1.0,1.0,4.0,7.0,1.0,4.0,3.0,3.0,3.0,1.0,3.0,3.0,2.0,2.0,3.0,1.0,3.0,2.875,2.1666666666666665,1.625,2.5,1.6666666666666667,2.875,2.5416666666666665,1.75,2.5833333333333335,2.5833333333333335,2.6666666666666665,1.5833333333333333,1.625,3.0,2.75,2.9166666666666665,2.0,2.9166666666666665,2.75,3.0,2.875,2.1666666666666665,2.625,2.7083333333333335,2.5833333333333335,2.5833333333333335,1.9166666666666667,2.375,8.89873417721519,2.75,2.5,2.4166666666666665,2.5,2.6666666666666665,2.8333333333333335
20210505,2.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,,2.0,1.0,3.0,1.0,1.0,3.0,1.0,5.0,2.0,1.0,1.0,4.0,7.0,1.0,4.0,3.0,3.0,3.0,1.0,3.0,3.0,2.0,2.0,3.0,1.0,3.0,2.2916666666666665,2.875,3.625,2.25,3.0416666666666665,2.4375,2.3333333333333335,2.1666666666666665,2.2916666666666665,3.9166666666666665,2.2916666666666665,3.2083333333333335,3.0,2.4583333333333335,1.8333333333333333,2.25,3.7083333333333335,2.0416666666666665,2.5,2.2916666666666665,2.2083333333333335,3.2083333333333335,2.1666666666666665,2.4583333333333335,2.4583333333333335,1.9166666666666667,2.7916666666666665,2.5416666666666665,5.860759493670886,2.375,2.6666666666666665,2.875,2.4583333333333335,2.2083333333333335,3.25
20210506,2.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,,2.0,1.0,3.0,1.0,1.0,3.0,1.0,5.0,2.0,1.0,1.0,4.0,7.0,1.0,4.0,3.0,3.0,3.0,1.0,3.0,3.0,2.0,2.0,3.0,1.0,3.0,3.5,4.291666666666667,5.757246376811594,3.8333333333333335,2.7916666666666665,4.125,2.9166666666666665,2.7916666666666665,3.0,5.020833333333333,3.9375,3.5,3.0,2.7083333333333335,2.6666666666666665,2.0833333333333335,2.4166666666666665,3.5,3.125,3.25,3.5833333333333335,3.75,3.875,4.25,3.7083333333333335,3.7916666666666665,4.708333333333333,3.6666666666666665,2.735232067510548,4.0,4.25,3.2916666666666665,2.9791666666666665,3.625,3.6666666666666665
20210507,2.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,,2.0,1.0,3.0,1.0,1.0,3.0,1.0,5.0,2.0,1.0,1.0,4.0,7.0,1.0,4.0,3.0,3.0,3.0,1.0,3.0,3.0,2.0,2.0,3.0,1.0,3.0,2.3958333333333335,1.5416666666666667,3.2844202898550723,2.0833333333333335,3.0,2.7916666666666665,2.7083333333333335,2.5833333333333335,2.0,2.5833333333333335,2.75,1.5833333333333333,2.0625,3.0,1.4583333333333333,2.3333333333333335,2.4583333333333335,2.0833333333333335,2.6666666666666665,1.625,2.5416666666666665,2.625,2.4166666666666665,3.0416666666666665,2.951388888888889,2.375,2.0,3.3333333333333335,2.2916666666666665,1.3333333333333333,2.4583333333333335,2.6666666666666665,2.6666666666666665,2.6666666666666665,2.75
20210508,2.0,1.0,1.0,2.0,2.0,2.0,3.0,1.0,,2.0,1.0,3.0,1.0,1.0,3.0,1.0,5.0,2.0,1.0,1.0,4.0,7.0,1.0,4.0,3.0,3.0,3.0,1.0,3.0,3.0,2.0,2.0,3.0,1.0,3.0,1.9583333333333333,3.0416666666666665,2.5,2.6666666666666665,2.5416666666666665,2.8541666666666665,2.75,2.75,1.5833333333333333,2.875,2.75,1.875,1.75,3.0,2.8333333333333335,2.9583333333333335,2.0,2.8333333333333335,3.0,1.4583333333333333,2.7083333333333335,2.875,2.7916666666666665,3.0416666666666665,2.6730769230769234,2.7916666666666665,3.0416666666666665,3.2083333333333335,3.125,2.0833333333333335,3.0833333333333335,2.8333333333333335,2.0,2.5833333333333335,2.875
