date,东四,天坛,官园,万寿西宫,奥体中心,农展馆,万柳,北部新区,植物园,丰台花园,云岗,古城,房山,大兴,亦庄,通州,顺义,昌平,门头沟,平谷,怀柔,密云,延庆,定陵,八达岭,密云水库,东高村,永乐店,榆垡,琉璃河,前门,永定门内,西直门北,南三环,东四环,东城东四,东城天坛,西城官园,西城万寿西宫,朝阳奥体中心,朝阳农展馆,海淀万柳,海淀四季青,丰台小屯,丰台云岗,石景山古城,石景山老山,昌平镇,昌平南邵,定陵(对照点),延庆夏都,延庆石河营,怀柔镇,怀柔新城,密云镇,密云新城,平谷镇,平谷新城,顺义新城,顺义北小营,通州永顺,通州东关,大兴黄村,大兴旧宫,亦庄开发区,京东南区域点,门头沟双峪,门头沟三家店,房山良乡,房山燕山
20210403,0.3,0.4000000000000001,0.3,0.4000000000000001,0.4000000000000001,0.5,0.4000000000000001,0.4000000000000001,,0.4000000000000001,0.3,0.5,0.4000000000000001,0.5,0.3,0.6,0.4000000000000001,0.6,0.4000000000000001,0.4000000000000001,0.5,0.5,0.6,0.6999999999999998,0.5,0.5,0.4000000000000001,0.3,0.5,0.3,0.4000000000000001,0.3,0.3,0.5,0.5,0.24166666666666667,0.2833333333333333,0.24166666666666667,0.3166666666666667,0.26666666666666666,0.26666666666666666,0.2833333333333334,0.275,0.24583333333333335,0.275,0.25,0.2916666666666667,0.2541666666666667,0.24583333333333335,0.4000000000000001,0.19166666666666668,0.26666666666666666,0.24583333333333335,0.17916666666666667,0.23750000000000002,0.24166666666666667,0.2708333333333333,0.30833333333333335,0.32083333333333336,0.22916666666666666,0.21666666666666667,0.2916666666666667,0.5,0.23750000000000002,0.35000000000000003,0.425,0.22916666666666666,0.225,0.3958333333333333,0.20833333333333334
20210404,0.3,0.4000000000000001,0.3,0.4000000000000001,0.4000000000000001,0.5,0.4000000000000001,0.4000000000000001,,0.4000000000000001,0.3,0.5,0.4000000000000001,0.5,0.3,0.6,0.4000000000000001,0.6,0.4000000000000001,0.4000000000000001,0.5,0.5,0.6,0.6999999999999998,0.5,0.5,0.4000000000000001,0.3,0.5,0.3,0.4000000000000001,0.3,0.3,0.5,0.5,0.1875,0.22916666666666666,0.19166666666666668,0.3083333333333333,0.2041666666666667,0.22083333333333333,0.21250000000000002,0.22083333333333333,0.16666666666666666,0.20833333333333334,0.15416666666666667,0.2041666666666667,0.21666666666666667,0.19166666666666668,0.4000000000000001,0.25833333333333336,0.29583333333333334,0.23333333333333336,0.15416666666666667,0.225,0.15416666666666667,0.19166666666666665,0.22916666666666666,0.23750000000000002,0.21666666666666667,0.16666666666666666,0.19166666666666668,0.42083333333333334,0.225,0.325,0.38206521739130433,0.22083333333333335,0.22916666666666666,0.325,0.1416666666666667
20210405,0.3,0.4000000000000001,0.3,0.4000000000000001,0.4000000000000001,0.5,0.4000000000000001,0.4000000000000001,,0.4000000000000001,0.3,0.5,0.4000000000000001,0.5,0.3,0.6,0.4000000000000001,0.6,0.4000000000000001,0.4000000000000001,0.5,0.5,0.6,0.6999999999999998,0.5,0.5,0.4000000000000001,0.3,0.5,0.3,0.4000000000000001,0.3,0.3,0.5,0.5,0.39999999999999997,0.42083333333333334,0.44166666666666665,0.41875,0.3875,0.4291666666666667,0.37916666666666665,0.37916666666666665,0.37916666666666665,0.3666666666666667,0.33749999999999997,0.375,0.325,0.26666666666666666,0.4708333333333334,0.36666666666666664,0.32916666666666666,0.37083333333333335,0.39166666666666666,0.37916666666666665,0.30416666666666664,0.2833333333333333,0.3458333333333334,0.37916666666666665,0.39999999999999997,0.3541666666666667,0.3666666666666667,0.6333333333333333,0.39166666666666666,0.5083333333333333,0.7221014492753622,0.3416666666666666,0.39999999999999997,0.5583333333333333,0.3458333333333334
20210406,0.3,0.4000000000000001,0.3,0.4000000000000001,0.4000000000000001,0.5,0.4000000000000001,0.4000000000000001,,0.4000000000000001,0.3,0.5,0.4000000000000001,0.5,0.3,0.6,0.4000000000000001,0.6,0.4000000000000001,0.4000000000000001,0.5,0.5,0.6,0.6999999999999998,0.5,0.5,0.4000000000000001,0.3,0.5,0.3,0.4000000000000001,0.3,0.3,0.5,0.5,0.4479166666666667,0.4166666666666667,0.45416666666666666,0.3833333333333333,0.39166666666666666,0.43333333333333335,0.42083333333333334,0.39999999999999997,0.42083333333333334,0.4041666666666666,0.38333333333333336,0.37916666666666665,0.39166666666666666,0.3333333333333333,0.39999999999999997,0.375,0.35833333333333334,0.3458333333333334,0.3541666666666667,0.39999999999999997,0.37083333333333335,0.25416666666666665,0.29583333333333334,0.3541666666666667,0.3458333333333334,0.3541666666666667,0.3958333333333333,0.6124999999999999,0.3541666666666667,0.43333333333333335,0.3958333333333333,0.3958333333333333,0.40416666666666673,0.5541666666666666,0.3770833333333334
20210407,0.3,0.4000000000000001,0.3,0.4000000000000001,0.4000000000000001,0.5,0.4000000000000001,0.4000000000000001,,0.4000000000000001,0.3,0.5,0.4000000000000001,0.5,0.3,0.6,0.4000000000000001,0.6,0.4000000000000001,0.4000000000000001,0.5,0.5,0.6,0.6999999999999998,0.5,0.5,0.4000000000000001,0.3,0.5,0.3,0.4000000000000001,0.3,0.3,0.5,0.5,0.6291666666666667,0.5333333333333333,0.5499999999999999,0.525,0.5520833333333334,0.5541666666666667,0.5333333333333333,0.5166666666666667,0.5458333333333333,0.46249999999999997,0.47500000000000003,0.5083333333333333,0.4583333333333333,0.41250000000000003,0.4291666666666667,0.41250000000000003,0.41041666666666665,0.4791666666666667,0.4791666666666667,0.5375,0.5791666666666667,0.3875,0.4479166666666667,0.46249999999999997,0.49583333333333335,0.47500000000000003,0.525,0.75,0.4708333333333334,0.4041666666666666,0.625,0.49583333333333335,0.5166666666666667,0.7166666666666667,0.5499999999999999
20210410,0.3,0.4000000000000001,0.3,0.4000000000000001,0.4000000000000001,0.5,0.4000000000000001,0.4000000000000001,,0.4000000000000001,0.3,0.5,0.4000000000000001,0.5,0.3,0.6,0.4000000000000001,0.6,0.4000000000000001,0.4000000000000001,0.5,0.5,0.6,0.6999999999999998,0.5,0.5,0.4000000000000001,0.3,0.5,0.3,0.4000000000000001,0.3,0.3,0.5,0.5,0.9833333333333334,1.1125,0.9375,1.0583333333333333,0.9125,0.9833333333333334,0.8833333333333333,0.8583333333333334,1.0333333333333334,0.664080459770115,0.8791666666666668,0.8958333333333334,0.6916666666666668,0.6583333333333333,0.6625,0.7125,0.7125,0.8416666666666667,0.75,0.7958333333333334,0.7958333333333334,0.6749999999999999,0.6541666666666667,0.8041666666666667,0.7958333333333334,0.8291666666666666,0.8958333333333334,1.2416666666666667,1.0916666666666666,1.0625,0.41106194690265485,0.7541666666666668,0.7458333333333332,0.9416666666666668,0.7437499999999999
20210411,0.3,0.4000000000000001,0.3,0.4000000000000001,0.4000000000000001,0.5,0.4000000000000001,0.4000000000000001,,0.4000000000000001,0.3,0.5,0.4000000000000001,0.5,0.3,0.6,0.4000000000000001,0.6,0.4000000000000001,0.4000000000000001,0.5,0.5,0.6,0.6999999999999998,0.5,0.5,0.4000000000000001,0.3,0.5,0.3,0.4000000000000001,0.3,0.3,0.5,0.5,0.5208333333333334,0.5208333333333334,0.40416666666666673,0.4479166666666667,0.4375,0.4875,0.4666666666666666,0.5208333333333334,0.4375,0.8255028735632184,0.5083333333333333,0.4458333333333333,0.5583333333333333,0.4583333333333333,0.5416666666666666,0.5708333333333333,0.5666666666666667,0.6791666666666667,0.6333333333333333,0.5750000000000001,0.5791666666666667,0.47500000000000003,0.49583333333333335,0.5499999999999999,0.6083333333333333,0.45,0.4708333333333334,0.6416666666666666,0.4708333333333334,0.41250000000000003,0.4323008849557522,0.5499999999999999,0.5416666666666666,0.5541666666666666,0.43333333333333335
20210412,0.3,0.4000000000000001,0.3,0.4000000000000001,0.4000000000000001,0.5,0.4000000000000001,0.4000000000000001,,0.4000000000000001,0.3,0.5,0.4000000000000001,0.5,0.3,0.6,0.4000000000000001,0.6,0.4000000000000001,0.4000000000000001,0.5,0.5,0.6,0.6999999999999998,0.5,0.5,0.4000000000000001,0.3,0.5,0.3,0.4000000000000001,0.3,0.3,0.5,0.5,0.6291666666666667,0.6833333333333335,0.5541666666666667,0.59375,0.6333333333333334,0.7000000000000001,0.47500000000000003,0.5125000000000001,0.5166666666666667,0.5583333333333333,0.5083333333333334,0.4791666666666667,0.5083333333333333,0.5083333333333333,0.4583333333333333,0.4375,0.46249999999999997,0.6208333333333333,0.6,0.65625,0.6604166666666667,0.8791666666666668,0.7958333333333334,0.7166666666666667,0.7208333333333333,0.6541666666666667,0.7000000000000001,0.8250000000000001,0.6291666666666667,0.6749999999999999,0.4535398230088496,0.4791666666666667,0.48750000000000004,0.6625,0.5437500000000001
20210413,0.3,0.4000000000000001,0.3,0.4000000000000001,0.4000000000000001,0.5,0.4000000000000001,0.4000000000000001,,0.4000000000000001,0.3,0.5,0.4000000000000001,0.5,0.3,0.6,0.4000000000000001,0.6,0.4000000000000001,0.4000000000000001,0.5,0.5,0.6,0.6999999999999998,0.5,0.5,0.4000000000000001,0.3,0.5,0.3,0.4000000000000001,0.3,0.3,0.5,0.5,0.16874999999999998,0.15833333333333335,0.2432291666666667,0.24791666666666667,0.17500000000000002,0.21666666666666667,0.19166666666666665,0.20833333333333334,0.23750000000000002,0.225,0.19999999999999998,0.25833333333333336,0.19999999999999998,0.30416666666666664,0.125,0.225,0.22083333333333333,0.18333333333333335,0.17916666666666667,0.24166666666666667,0.3645833333333333,0.4291666666666667,0.22916666666666666,0.19166666666666668,0.17916666666666667,0.1375,0.20833333333333334,0.39999999999999997,0.2041666666666667,0.1875,0.47477876106194694,0.19166666666666668,0.225,0.32083333333333336,0.225
20210414,0.3,0.4000000000000001,0.3,0.4000000000000001,0.4000000000000001,0.5,0.4000000000000001,0.4000000000000001,,0.4000000000000001,0.3,0.5,0.4000000000000001,0.5,0.3,0.6,0.4000000000000001,0.6,0.4000000000000001,0.4000000000000001,0.5,0.5,0.6,0.6999999999999998,0.5,0.5,0.4000000000000001,0.3,0.5,0.3,0.4000000000000001,0.3,0.3,0.5,0.5,0.35000000000000003,0.33749999999999997,0.32135416666666666,0.39999999999999997,0.30624999999999997,0.35000000000000003,0.31666666666666665,0.3,0.2708333333333333,0.33749999999999997,0.25,0.29583333333333334,0.30833333333333335,0.2541666666666667,0.22083333333333333,0.2625,0.3416666666666666,0.30833333333333335,0.28125,0.2833333333333333,0.2791666666666667,0.42083333333333334,0.28541666666666665,0.33749999999999997,0.30416666666666664,0.27499999999999997,0.33749999999999997,0.3666666666666667,0.29583333333333334,0.2916666666666667,0.4866519174041298,0.27499999999999997,0.2333333333333333,0.4583333333333333,0.25833333333333336
20210415,0.3,0.4000000000000001,0.3,0.4000000000000001,0.4000000000000001,0.5,0.4000000000000001,0.4000000000000001,,0.4000000000000001,0.3,0.5,0.4000000000000001,0.5,0.3,0.6,0.4000000000000001,0.6,0.4000000000000001,0.4000000000000001,0.5,0.5,0.6,0.6999999999999998,0.5,0.5,0.4000000000000001,0.3,0.5,0.3,0.4000000000000001,0.3,0.3,0.5,0.5,0.4291666666666667,0.44166666666666665,0.3416666666666666,0.35833333333333334,0.3666666666666667,0.4145833333333333,0.38125000000000003,0.3958333333333333,0.37916666666666665,0.4083333333333334,0.3541666666666667,0.38333333333333336,0.35000000000000003,0.275,0.31875000000000003,0.31666666666666665,0.39166666666666666,0.4291666666666667,0.49166666666666664,0.39999999999999997,0.3416666666666666,0.6124999999999999,0.3645833333333333,0.43333333333333335,0.44166666666666665,0.3625,0.48333333333333334,0.44166666666666665,0.3958333333333333,0.375,0.6,0.3666666666666667,0.3541666666666667,0.5125000000000001,0.37083333333333335
20210416,0.3,0.4000000000000001,0.3,0.4000000000000001,0.4000000000000001,0.5,0.4000000000000001,0.4000000000000001,,0.4000000000000001,0.3,0.5,0.4000000000000001,0.5,0.3,0.6,0.4000000000000001,0.6,0.4000000000000001,0.4000000000000001,0.5,0.5,0.6,0.6999999999999998,0.5,0.5,0.4000000000000001,0.3,0.5,0.3,0.4000000000000001,0.3,0.3,0.5,0.5,0.27499999999999997,0.23750000000000002,0.2041666666666667,0.225,0.21250000000000002,0.22083333333333333,0.18333333333333335,0.2041666666666667,0.24166666666666667,0.23750000000000002,0.20000000000000004,0.20833333333333334,0.21666666666666667,0.1875,0.125,0.21250000000000002,0.30416666666666664,0.19583333333333333,0.1125,0.19999999999999998,0.20000000000000004,0.18333333333333335,0.16666666666666666,0.2125,0.18333333333333335,0.1416666666666667,0.3267361111111111,0.25833333333333336,0.17500000000000002,0.19999999999999998,0.21250000000000002,0.20000000000000004,0.2041666666666667,0.2833333333333333,0.14583333333333334
20210417,0.3,0.4000000000000001,0.3,0.4000000000000001,0.4000000000000001,0.5,0.4000000000000001,0.4000000000000001,,0.4000000000000001,0.3,0.5,0.4000000000000001,0.5,0.3,0.6,0.4000000000000001,0.6,0.4000000000000001,0.4000000000000001,0.5,0.5,0.6,0.6999999999999998,0.5,0.5,0.4000000000000001,0.3,0.5,0.3,0.4000000000000001,0.3,0.3,0.5,0.5,0.25833333333333336,0.22083333333333333,0.2041666666666667,0.22083333333333333,0.18333333333333335,0.22083333333333333,0.15416666666666667,0.19999999999999998,0.25833333333333336,0.21250000000000002,0.21250000000000002,0.225,0.2625,0.25833333333333336,0.17083333333333336,0.24166666666666667,0.32916666666666666,0.23333333333333336,0.1125,0.18333333333333335,0.20833333333333334,0.15416666666666667,0.19583333333333333,0.33749999999999997,0.21666666666666667,0.17083333333333336,0.4045138888888889,0.2708333333333333,0.1875,0.21666666666666667,0.17916666666666667,0.21666666666666667,0.23750000000000002,0.31666666666666665,0.12916666666666668
20210418,0.3,0.4000000000000001,0.3,0.4000000000000001,0.4000000000000001,0.5,0.4000000000000001,0.4000000000000001,,0.4000000000000001,0.3,0.5,0.4000000000000001,0.5,0.3,0.6,0.4000000000000001,0.6,0.4000000000000001,0.4000000000000001,0.5,0.5,0.6,0.6999999999999998,0.5,0.5,0.4000000000000001,0.3,0.5,0.3,0.4000000000000001,0.3,0.3,0.5,0.5,0.3958333333333333,0.39999999999999997,0.375,0.40416666666666673,0.3541666666666667,0.3875,0.3666666666666667,0.4375,0.3833333333333333,0.37083333333333335,0.35000000000000003,0.33749999999999997,0.3541666666666667,0.2625,0.25,0.30416666666666664,0.4291666666666667,0.32916666666666666,0.23750000000000002,0.2541666666666667,0.2833333333333333,0.25833333333333336,0.2916666666666667,0.3458333333333334,0.35000000000000003,0.3083333333333333,0.37916666666666665,0.4375,0.3625,0.3541666666666667,0.3666666666666667,0.3541666666666667,0.32916666666666666,0.5,0.3125
20210419,0.3,0.4000000000000001,0.3,0.4000000000000001,0.4000000000000001,0.5,0.4000000000000001,0.4000000000000001,,0.4000000000000001,0.3,0.5,0.4000000000000001,0.5,0.3,0.6,0.4000000000000001,0.6,0.4000000000000001,0.4000000000000001,0.5,0.5,0.6,0.6999999999999998,0.5,0.5,0.4000000000000001,0.3,0.5,0.3,0.4000000000000001,0.3,0.3,0.5,0.5,0.6,0.5916666666666667,0.5458333333333333,0.5458333333333333,0.525,0.5208333333333334,0.5416666666666666,0.5875,0.5375,0.5375,0.61875,0.5083333333333333,0.53125,0.375,0.47500000000000003,0.3958333333333333,0.5125000000000001,0.4708333333333334,0.4375,0.4375,0.4291666666666667,0.3458333333333334,0.3958333333333333,0.4791666666666667,0.5083333333333333,0.45416666666666666,0.4583333333333333,0.5750000000000001,0.5125000000000001,0.48333333333333334,0.49583333333333335,0.5458333333333333,0.5458333333333333,0.6875,0.5625
20210424,0.3,0.4000000000000001,0.3,0.4000000000000001,0.4000000000000001,0.5,0.4000000000000001,0.4000000000000001,,0.4000000000000001,0.3,0.5,0.4000000000000001,0.5,0.3,0.6,0.4000000000000001,0.6,0.4000000000000001,0.4000000000000001,0.5,0.5,0.6,0.6999999999999998,0.5,0.5,0.4000000000000001,0.3,0.5,0.3,0.4000000000000001,0.3,0.3,0.5,0.5,0.5,0.5458333333333333,0.4666666666666666,0.43541666666666673,0.4708333333333334,0.4791666666666667,0.47500000000000003,0.5333333333333333,0.48333333333333334,0.4291666666666667,0.4166666666666667,0.4375,0.4708333333333334,0.3666666666666667,0.4166666666666667,0.39166666666666666,0.4916666666666667,0.43333333333333335,0.42083333333333334,0.3958333333333333,0.4291666666666667,0.46249999999999997,0.42083333333333334,0.4166666666666667,0.4666666666666666,0.44166666666666665,0.4375,0.44166666666666665,0.42083333333333334,0.4666666666666666,0.5499999999999999,0.42500000000000004,0.40416666666666673,0.575,0.4166666666666667
20210425,0.3,0.4000000000000001,0.3,0.4000000000000001,0.4000000000000001,0.5,0.4000000000000001,0.4000000000000001,,0.4000000000000001,0.3,0.5,0.4000000000000001,0.5,0.3,0.6,0.4000000000000001,0.6,0.4000000000000001,0.4000000000000001,0.5,0.5,0.6,0.6999999999999998,0.5,0.5,0.4000000000000001,0.3,0.5,0.3,0.4000000000000001,0.3,0.3,0.5,0.5,0.6583333333333333,0.6666666666666666,0.5833333333333334,0.5916666666666667,0.5916666666666667,0.6458333333333334,0.6,0.5791666666666667,0.575,0.5291666666666667,0.5,0.5499999999999999,0.5875,0.5125000000000001,0.5416666666666666,0.48333333333333334,0.5791666666666667,0.5333333333333333,0.525,0.4666666666666666,0.525,0.4166666666666667,0.425,0.4791666666666667,0.5958333333333333,0.6375000000000001,0.6124999999999999,0.5916666666666667,0.5666666666666667,0.6375,0.7374999999999999,0.5375,0.4708333333333334,0.6916666666666668,0.4916666666666667
20210428,0.3,0.4000000000000001,0.3,0.4000000000000001,0.4000000000000001,0.5,0.4000000000000001,0.4000000000000001,,0.4000000000000001,0.3,0.5,0.4000000000000001,0.5,0.3,0.6,0.4000000000000001,0.6,0.4000000000000001,0.4000000000000001,0.5,0.5,0.6,0.6999999999999998,0.5,0.5,0.4000000000000001,0.3,0.5,0.3,0.4000000000000001,0.3,0.3,0.5,0.5,0.23750000000000002,0.2125,0.23958333333333334,0.28958333333333336,0.17083333333333336,0.225,0.25833333333333336,0.22083333333333333,0.2541666666666667,0.19166666666666668,0.25,0.24583333333333335,0.20000000000000004,0.21666666666666667,0.19583333333333333,0.22083333333333333,0.3541666666666667,0.20833333333333334,0.19166666666666665,0.1625,0.22083333333333333,0.23750000000000002,0.20833333333333334,0.22083333333333333,0.20833333333333334,0.1375,0.1875,0.24166666666666667,0.1625,0.17916666666666667,0.18333333333333335,0.2041666666666667,0.20833333333333334,0.32916666666666666,0.19999999999999998
20210429,0.3,0.4000000000000001,0.3,0.4000000000000001,0.4000000000000001,0.5,0.4000000000000001,0.4000000000000001,,0.4000000000000001,0.3,0.5,0.4000000000000001,0.5,0.3,0.6,0.4000000000000001,0.6,0.4000000000000001,0.4000000000000001,0.5,0.5,0.6,0.6999999999999998,0.5,0.5,0.4000000000000001,0.3,0.5,0.3,0.4000000000000001,0.3,0.3,0.5,0.5,0.37083333333333335,0.3333333333333333,0.37083333333333335,0.30416666666666664,0.24166666666666667,0.29583333333333334,0.2791666666666667,0.23750000000000002,0.28125,0.21250000000000002,0.24166666666666667,0.23750000000000002,0.21250000000000002,0.20000000000000004,0.17916666666666667,0.225,0.29791666666666666,0.20833333333333334,0.25833333333333336,0.2020833333333333,0.2041666666666667,0.15416666666666667,0.25,0.225,0.24166666666666667,0.2041666666666667,0.26666666666666666,0.30416666666666664,0.27499999999999997,0.23750000000000002,0.24583333333333335,0.1875,0.225,0.3666666666666667,0.20833333333333334
20210430,0.3,0.4000000000000001,0.3,0.4000000000000001,0.4000000000000001,0.5,0.4000000000000001,0.4000000000000001,,0.4000000000000001,0.3,0.5,0.4000000000000001,0.5,0.3,0.6,0.4000000000000001,0.6,0.4000000000000001,0.4000000000000001,0.5,0.5,0.6,0.6999999999999998,0.5,0.5,0.4000000000000001,0.3,0.5,0.3,0.4000000000000001,0.3,0.3,0.5,0.5,0.325,0.29583333333333334,0.30416666666666664,0.3125,0.30833333333333335,0.32916666666666666,0.31666666666666665,0.2916666666666667,0.3,0.33958333333333335,0.2708333333333333,0.23333333333333336,0.29583333333333334,0.20833333333333334,0.21666666666666667,0.225,0.3125,0.21250000000000002,0.19999999999999998,0.3416666666666666,0.21666666666666667,0.15416666666666667,0.2708333333333333,0.26666666666666666,0.24166666666666667,0.25833333333333336,0.33749999999999997,0.31666666666666665,0.35000000000000003,0.25416666666666665,0.30416666666666664,0.21250000000000002,0.2333333333333333,0.43333333333333335,0.20000000000000004
20210501,0.3,0.4000000000000001,0.3,0.4000000000000001,0.4000000000000001,0.5,0.4000000000000001,0.4000000000000001,,0.4000000000000001,0.3,0.5,0.4000000000000001,0.5,0.3,0.6,0.4000000000000001,0.6,0.4000000000000001,0.4000000000000001,0.5,0.5,0.6,0.6999999999999998,0.5,0.5,0.4000000000000001,0.3,0.5,0.3,0.4000000000000001,0.3,0.3,0.5,0.5,0.32083333333333336,0.2833333333333334,0.2541666666666667,0.3,0.24583333333333335,0.31666666666666665,0.30833333333333335,0.2541666666666667,0.26666666666666666,0.15,0.42083333333333334,0.225,0.24166666666666667,0.1625,0.22916666666666666,0.2333333333333333,0.3416666666666666,0.17916666666666667,0.1708333333333333,0.22083333333333333,0.20833333333333334,0.1416666666666667,0.3541666666666667,0.28750000000000003,0.2625,0.21250000000000002,0.30833333333333335,0.3,0.3416666666666666,0.26666666666666666,0.24583333333333335,0.20000000000000004,0.20833333333333334,0.41250000000000003,0.20000000000000004
20210502,0.3,0.4000000000000001,0.3,0.4000000000000001,0.4000000000000001,0.5,0.4000000000000001,0.4000000000000001,,0.4000000000000001,0.3,0.5,0.4000000000000001,0.5,0.3,0.6,0.4000000000000001,0.6,0.4000000000000001,0.4000000000000001,0.5,0.5,0.6,0.6999999999999998,0.5,0.5,0.4000000000000001,0.3,0.5,0.3,0.4000000000000001,0.3,0.3,0.5,0.5,0.27499999999999997,0.2541666666666667,0.21666666666666667,0.2916666666666667,0.22916666666666666,0.2625,0.25833333333333336,0.25416666666666665,0.24166666666666667,0.1625,0.2708333333333333,0.25,0.30416666666666664,0.21250000000000002,0.225,0.25,0.3458333333333334,0.24166666666666667,0.17500000000000002,0.225,0.225,0.20625000000000002,0.23750000000000002,0.2333333333333333,0.23750000000000002,0.17500000000000002,0.2916666666666667,0.3125,0.35625,0.2625,0.2708333333333333,0.24583333333333335,0.25416666666666665,0.45416666666666666,0.2625
20210503,0.3,0.4000000000000001,0.3,0.4000000000000001,0.4000000000000001,0.5,0.4000000000000001,0.4000000000000001,,0.4000000000000001,0.3,0.5,0.4000000000000001,0.5,0.3,0.6,0.4000000000000001,0.6,0.4000000000000001,0.4000000000000001,0.5,0.5,0.6,0.6999999999999998,0.5,0.5,0.4000000000000001,0.3,0.5,0.3,0.4000000000000001,0.3,0.3,0.5,0.5,0.525,0.5333333333333333,0.4083333333333334,0.4708333333333334,0.41250000000000003,0.5041666666666667,0.45416666666666666,0.4708333333333334,0.39166666666666666,0.42083333333333334,0.5125000000000001,0.44166666666666665,0.5083333333333333,0.33749999999999997,0.4291666666666667,0.4375,0.48333333333333334,0.4916666666666667,0.46249999999999997,0.4916666666666667,0.47500000000000003,0.3625,0.425,0.5166666666666667,0.5458333333333333,0.45,0.5375,0.5208333333333334,0.7125,0.5041666666666667,0.5,0.45416666666666666,0.4875,0.6583333333333333,0.49583333333333335
20210504,0.3,0.4000000000000001,0.3,0.4000000000000001,0.4000000000000001,0.5,0.4000000000000001,0.4000000000000001,,0.4000000000000001,0.3,0.5,0.4000000000000001,0.5,0.3,0.6,0.4000000000000001,0.6,0.4000000000000001,0.4000000000000001,0.5,0.5,0.6,0.6999999999999998,0.5,0.5,0.4000000000000001,0.3,0.5,0.3,0.4000000000000001,0.3,0.3,0.5,0.5,0.20833333333333334,0.26666666666666666,0.1875,0.24583333333333335,0.1875,0.23333333333333336,0.24583333333333335,0.20833333333333334,0.2708333333333333,0.125,0.22083333333333335,0.21250000000000002,0.22916666666666666,0.2041666666666667,0.15833333333333335,0.20000000000000004,0.3,0.22916666666666666,0.15,0.3625,0.3,0.2708333333333333,0.2708333333333333,0.2541666666666667,0.2541666666666667,0.15833333333333335,0.3416666666666666,0.3083333333333333,0.6115384615384615,0.26666666666666666,0.29583333333333334,0.21250000000000002,0.20833333333333334,0.4083333333333334,0.225
20210505,0.3,0.4000000000000001,0.3,0.4000000000000001,0.4000000000000001,0.5,0.4000000000000001,0.4000000000000001,,0.4000000000000001,0.3,0.5,0.4000000000000001,0.5,0.3,0.6,0.4000000000000001,0.6,0.4000000000000001,0.4000000000000001,0.5,0.5,0.6,0.6999999999999998,0.5,0.5,0.4000000000000001,0.3,0.5,0.3,0.4000000000000001,0.3,0.3,0.5,0.5,0.2833333333333333,0.25833333333333336,0.24166666666666667,0.2916666666666667,0.21875,0.3104166666666667,0.3,0.2791666666666667,0.35833333333333334,0.2791666666666667,0.25833333333333336,0.3125,0.33749999999999997,0.31666666666666665,0.24166666666666667,0.24583333333333335,0.35000000000000003,0.30833333333333335,0.19583333333333333,0.25833333333333336,0.32916666666666666,0.3416666666666666,0.2833333333333333,0.3125,0.2833333333333333,0.22083333333333333,0.3541666666666667,0.3458333333333334,0.4269230769230769,0.25833333333333336,0.3125,0.2833333333333333,0.28750000000000003,0.4708333333333334,0.3
20210506,0.3,0.4000000000000001,0.3,0.4000000000000001,0.4000000000000001,0.5,0.4000000000000001,0.4000000000000001,,0.4000000000000001,0.3,0.5,0.4000000000000001,0.5,0.3,0.6,0.4000000000000001,0.6,0.4000000000000001,0.4000000000000001,0.5,0.5,0.6,0.6999999999999998,0.5,0.5,0.4000000000000001,0.3,0.5,0.3,0.4000000000000001,0.3,0.3,0.5,0.5,0.32083333333333336,0.3833333333333333,0.43522727272727274,0.3104166666666667,0.325,0.3833333333333333,0.30625,0.3,0.38125000000000003,0.37916666666666665,0.3229166666666667,0.32916666666666666,0.32916666666666666,0.2625,0.30833333333333335,0.30833333333333335,0.3625,0.33749999999999997,0.3020833333333333,0.33749999999999997,0.3125,0.3125,0.2916666666666667,0.31527777777777777,0.3125,0.27724358974358976,0.4291666666666667,0.44166666666666665,0.2657051282051282,0.32916666666666666,0.3458333333333334,0.3458333333333334,0.3020833333333333,0.5416666666666666,0.3333333333333333
20210507,0.3,0.4000000000000001,0.3,0.4000000000000001,0.4000000000000001,0.5,0.4000000000000001,0.4000000000000001,,0.4000000000000001,0.3,0.5,0.4000000000000001,0.5,0.3,0.6,0.4000000000000001,0.6,0.4000000000000001,0.4000000000000001,0.5,0.5,0.6,0.6999999999999998,0.5,0.5,0.4000000000000001,0.3,0.5,0.3,0.4000000000000001,0.3,0.3,0.5,0.5,0.29583333333333334,0.2916666666666667,0.4168560606060607,0.21250000000000002,0.17500000000000002,0.2625,0.22083333333333333,0.22083333333333333,0.35000000000000003,0.22916666666666666,0.225,0.22083333333333333,0.2833333333333333,0.21250000000000002,0.22083333333333333,0.29583333333333334,0.32916666666666666,0.22083333333333333,0.30416666666666664,0.1875,0.2791666666666667,0.4041666666666666,0.21250000000000002,0.3159722222222222,0.22430555555555556,0.1185897435897436,0.3104166666666667,0.3,0.325,0.21666666666666667,0.25833333333333336,0.22083333333333333,0.20833333333333334,0.39999999999999997,0.22083333333333333
